23043000000,Hornos,Municipio,38.21647421,-2.72011968,869,es3379
23044000000,Huelma,Municipio,37.65066057,-3.4610967,1005,es3409
23045000000,Huesa,Municipio,37.76556641,-3.07519675,653,es3429
23046000000,Ibros,Municipio,38.02281711,-3.50218019,595,es3456
23047000000,La Iruela,Municipio,37.91985553,-2.99514476,933,es3493
23048000000,Iznatoraf,Municipio,38.15764742,-3.0321245,1038,es3531
23049000000,Jabalquinto,Municipio,38.01947513,-3.72456521,497,es3534
23050000000,Jaén,Municipio,37.7651913,-3.7903594,570,es3539
23051000000,Jamilena,Municipio,37.74666908,-3.91151158,753,es3545
23052000000,Jimena,Municipio,37.84187626,-3.47640117,609,es3571
23053000000,Jódar,Municipio,37.84139859,-3.35042356,628,es3576
23054000000,Larva,Municipio,37.75901292,-3.20142352,743,es3669
23055000000,Linares,Municipio,38.0920657,-3.63503009,418,es3746
23056000000,Lopera,Municipio,37.94392635,-4.21432714,270,es3827
23057000000,Lupión,Municipio,37.99670679,-3.5466705,498,es3877
23058000000,Mancha Real,Municipio,37.78628089,-3.61182745,759,es3965
23059000000,Marmolejo,Municipio,38.04499845,-4.17086502,245,es4030
23060000000,Martos,Municipio,37.72361102,-3.96731694,751,es4046
23061000000,Mengíbar,Municipio,37.96833038,-3.80877666,323,es4164
23062000000,Montizón,Municipio,38.34266748,-3.10408365,644,es4392
23063000000,Navas de San Juan,Municipio,38.18386443,-3.31556715,654,es4633
23064000000,Noalejo,Municipio,37.52893667,-3.65363388,1084,es4673
23065000000,Orcera,Municipio,38.31772994,-2.65920392,795,es4825
23066000000,Peal de Becerro,Municipio,37.91218339,-3.12686117,563,es5036
23067000000,Pegalajar,Municipio,37.73946634,-3.64910065,836,es5074
23069000000,Porcuna,Municipio,37.86967238,-4.1843202,471,es5327
23070000000,Pozo Alcón,Municipio,37.70555969,-2.93451693,873,es5370
23071000000,Puente de Génave,Municipio,38.35562868,-2.80155441,543,es5479
23072000000,La Puerta de Segura,Municipio,38.34876359,-2.73825218,585,es5489
23073000000,Quesada,Municipio,37.84747175,-3.06778027,677,es5547
23074000000,Rus,Municipio,38.04723586,-3.4618876,590,es5865
23075000000,Sabiote,Municipio,38.06925563,-3.30737858,829,es5871
23076000000,Santa Elena,Municipio,38.33835156,-3.53912249,741,es6276
23077000000,Santiago de Calatrava,Municipio,37.75328664,-4.1704972,385,es6360
23079000000,Santisteban del Puerto,Municipio,38.2507004,-3.20529254,681,es6383
23080000000,Santo Tomé,Municipio,38.02859203,-3.10189147,457,es6396
23081000000,Segura de la Sierra,Municipio,38.29809816,-2.6520456,1108,es6459
23082000000,Siles,Municipio,38.38669537,-2.58231025,825,es6538
23084000000,Sorihuela del Guadalimar,Municipio,38.24012192,-3.05437633,637,es6601
23085000000,Torreblascopedro,Municipio,37.99630661,-3.63681227,332,es6882
23086000000,Torredelcampo,Municipio,37.7704605,-3.89658883,646,es6866
23087000000,Torredonjimeno,Municipio,37.76767149,-3.95783111,591,es6901
23088000000,Torreperogil,Municipio,38.03342782,-3.28685384,756,es6949
23090000000,Torres,Municipio,37.7863017,-3.51098941,883,es6951
23091000000,Torres de Albánchez,Municipio,38.41474336,-2.67726813,835,es6952
23092000000,Úbeda,Municipio,38.01149823,-3.3711916,750,es7057
23093000000,Valdepeñas de Jaén,Municipio,37.59079444,-3.81968511,923,es7207
23094000000,Vilches,Municipio,38.20444294,-3.50741052,545,es7539
23095000000,Villacarrillo,Municipio,38.10893521,-3.08623926,824,es7564
23096000000,Villanueva de la Reina,Municipio,38.0053734,-3.92019472,221,es7737
23097000000,Villanueva del Arzobispo,Municipio,38.16962851,-3.0118661,687,es7761
23098000000,Villardompardo,Municipio,37.83963871,-4.00116322,441,es7823
23099000000,Los Villares,Municipio,37.68911994,-3.81830375,634,es7833
23101000000,Villarrodrigo,Municipio,38.48582539,-2.63544201,875,es7856
23901000000,Cárcheles,Municipio,37.63462634,-3.6407872,799,es1782
23902000000,Bedmar y Garcíez,Municipio,37.82311842,-3.40977505,687,es1046
23903000000,Villatorres,Municipio,37.94123206,-3.7268696,347,es7892
23904000000,Santiago-Pontones,Municipio,38.11250153,-2.55068654,1324,es6368
23905000000,Arroyo del Ojanco,Municipio,38.32105086,-2.89316834,540,es780
24001000000,Acebedo,Municipio,43.03940488,-5.11654364,1153,es39
24002000000,Algadefe,Municipio,42.21845829,-5.58345899,738,es391
24003000000,Alija del Infantado,Municipio,42.13994568,-5.83073301,734,es431
24004000000,Almanza,Municipio,42.6588761,-5.03587274,917,es458
24005000000,La Antigua,Municipio,42.17935586,-5.68998617,754,es620
24006000000,Ardón,Municipio,42.43587793,-5.55809203,783,es687
24007000000,Arganza,Municipio,42.64078006,-6.68397151,598,es717
24008000000,Astorga,Municipio,42.4576328,-6.05713777,869,es812
24009000000,Balboa,Municipio,42.70619988,-6.92085505,720,es905
24010000000,La Bañeza,Municipio,42.29654991,-5.89911878,772,es924
24011000000,Barjas,Municipio,42.61134363,-6.97948719,844,es984
24012000000,Los Barrios de Luna,Municipio,42.84540971,-5.86189069,1032,es999
24014000000,Bembibre,Municipio,42.61507172,-6.41670136,644,es1094
24015000000,Benavides,Municipio,42.50184469,-5.89642113,839,es1123
24016000000,Benuza,Municipio,42.40171494,-6.70761558,785,es1175
24017000000,Bercianos del Páramo,Municipio,42.38056603,-5.70402944,818,es1190
24018000000,Bercianos del Real Camino,Municipio,42.38714036,-5.14672971,854,es1191
24019000000,Berlanga del Bierzo,Municipio,42.7304514,-6.60429372,805,es1205
24020000000,Boca de Huérgano,Municipio,42.97236289,-4.92539443,1111,es1296
24021000000,Boñar,Municipio,42.86595411,-5.32177384,974,es1323
24022000000,Borrenes,Municipio,42.49151206,-6.72636022,556,es1349
24023000000,Brazuelo,Municipio,42.4977062,-6.15698861,966,es1370
24024000000,El Burgo Ranero,Municipio,42.42264991,-5.22086996,879,es1434
24025000000,Burón,Municipio,43.02159826,-5.04597773,1092,es1443
24026000000,Bustillo del Páramo,Municipio,42.4414686,-5.79296938,846,es1454
24027000000,Cabañas Raras,Municipio,42.61990819,-6.63646128,557,es1471
24028000000,Cabreros del Río,Municipio,42.40240351,-5.54482395,762,es1520
24029000000,Cabrillanes,Municipio,42.95305776,-6.14939819,1249,es1521
24030000000,Cacabelos,Municipio,42.59956746,-6.72596731,479,es1525
24031000000,Calzada del Coto,Municipio,42.38906968,-5.08119414,820,es1588
24032000000,Campazas,Municipio,42.14193316,-5.49297585,770,es1616
24033000000,Campo de Villavidel,Municipio,42.43881468,-5.5272097,768,es1644
24034000000,Camponaraya,Municipio,42.58036974,-6.67134414,490,es1650
24036000000,Candín,Municipio,42.81555258,-6.72821553,907,es1693
24037000000,Cármenes,Municipio,42.9596358,-5.57294481,1158,es1802
24038000000,Carracedelo,Municipio,42.55192877,-6.73500673,455,es1811
24039000000,Carrizo,Municipio,42.58461456,-5.83103683,871,es1832
24040000000,Carrocera,Municipio,42.79674022,-5.74348395,1049,es1834
24041000000,Carucedo,Municipio,42.49018866,-6.76437172,515,es1841
24042000000,Castilfalé,Municipio,42.21999948,-5.42214245,819,es1980
24043000000,Castrillo de Cabrera,Municipio,42.33998152,-6.54453305,1062,es2010
24044000000,Castrillo de la Valduerna,Municipio,42.32395908,-6.13376612,904,es2015
24046000000,Castrocalbón,Municipio,42.19895136,-5.98608879,815,es2031
24047000000,Castrocontrigo,Municipio,42.18237283,-6.19102987,915,es2032
24049000000,Castropodame,Municipio,42.57912007,-6.46814507,747,es2043
24050000000,Castrotierra de Valmadrigal,Municipio,42.34738751,-5.24735525,850,es2048
24051000000,Cea,Municipio,42.4634107,-5.01311003,849,es2071
24052000000,Cebanico,Municipio,42.72527481,-5.02399649,940,es2072
24053000000,Cebrones del Río,Municipio,42.25787482,-5.82509544,758,es2076
24054000000,Cimanes de la Vega,Municipio,42.11662767,-5.59842569,719,es2217
24055000000,Cimanes del Tejar,Municipio,42.6180036,-5.80621428,898,es2218
24056000000,Cistierna,Municipio,42.80315163,-5.124368,948,es2239
24057000000,Congosto,Municipio,42.61789005,-6.51973292,689,es2312
24058000000,Corbillos de los Oteros,Municipio,42.40652726,-5.45908049,792,es2332
24059000000,Corullón,Municipio,42.57805937,-6.81935487,523,es2380
24060000000,Crémenes,Municipio,42.9040893,-5.14412284,1003,es2405
24061000000,Cuadros,Municipio,42.71094997,-5.63896265,900,es2415
24062000000,Cubillas de los Oteros,Municipio,42.37170728,-5.50751452,777,es2425
24063000000,Cubillas de Rueda,Municipio,42.65544376,-5.17362349,892,es2426
24064000000,Cubillos del Sil,Municipio,42.6246236,-6.56494844,578,es2432
24065000000,Chozas de Abajo,Municipio,42.50667469,-5.6871874,879,es2188
24066000000,Destriana,Municipio,42.32593496,-6.09423583,877,es2500
24067000000,Encinedo,Municipio,42.27151828,-6.59448364,997,es2580
24068000000,La Ercina,Municipio,42.81291316,-5.21741441,1102,es2598
24069000000,Escobar de Campos,Municipio,42.31291688,-4.96705164,818,es2619
24070000000,Fabero,Municipio,42.76309425,-6.62808848,676,es2713
24071000000,Folgoso de la Ribera,Municipio,42.6430923,-6.31942645,774,es2774
24073000000,Fresno de la Vega,Municipio,42.34406068,-5.53615652,753,es2859
24074000000,Fuentes de Carbajal,Municipio,42.17806773,-5.44596586,803,es2952
24076000000,Garrafe de Torío,Municipio,42.7329012,-5.52409472,920,es3054
24077000000,Gordaliza del Pino,Municipio,42.34352881,-5.15762751,819,es3142
24078000000,Gordoncillo,Municipio,42.13550042,-5.401977,747,es3145
24079000000,Gradefes,Municipio,42.62381628,-5.22617668,851,es3153
24080000000,Grajal de Campos,Municipio,42.32053926,-5.02068458,799,es3158
24081000000,Gusendos de los Oteros,Municipio,42.37769961,-5.43001963,798,es3259
24082000000,Hospital de Órbigo,Municipio,42.46356454,-5.88249275,818,es3385
24083000000,Igüeña,Municipio,42.72785623,-6.27864605,914,es3469
24084000000,Izagre,Municipio,42.22399087,-5.25751071,782,es3526
24086000000,Joarilla de las Matas,Municipio,42.28792885,-5.17853054,792,es3575
24087000000,Laguna Dalga,Municipio,42.3308327,-5.75044364,798,es3618
24088000000,Laguna de Negrillos,Municipio,42.23856799,-5.66099281,778,es3622
24089000000,León,Municipio,42.59912097,-5.56707631,837,es3719
24090000000,Lucillo,Municipio,42.40948497,-6.30339887,1216,es3859
24091000000,Luyego,Municipio,42.37663781,-6.23630547,1071,es3880
24092000000,Llamas de la Ribera,Municipio,42.63563108,-5.82542235,895,es3762
24093000000,Magaz de Cepeda,Municipio,42.53959971,-6.07204004,895,es3914
24094000000,Mansilla de las Mulas,Municipio,42.49865875,-5.41644441,797,es3983
24095000000,Mansilla Mayor,Municipio,42.50834096,-5.4439591,790,es3984
24096000000,Maraña,Municipio,43.04891892,-5.17580525,1246,es4003
24097000000,Matadeón de los Oteros,Municipio,42.33772486,-5.36936616,856,es4082
24098000000,Matallana de Torío,Municipio,42.86626229,-5.52009652,1022,es4085
24099000000,Matanza,Municipio,42.23943473,-5.3756207,828,es4087
24100000000,Molinaseca,Municipio,42.53702007,-6.51952885,588,es4271
24101000000,Murias de Paredes,Municipio,42.85019833,-6.19124405,1254,es4517
24102000000,Noceda del Bierzo,Municipio,42.71145948,-6.39836909,831,es4675
24103000000,Oencia,Municipio,42.54679853,-6.97061043,848,es4725
24104000000,Las Omañas,Municipio,42.68243675,-5.86965087,934,es4800
24105000000,Onzonilla,Municipio,42.52542763,-5.58049158,805,es4815
24106000000,Oseja de Sajambre,Municipio,43.13564183,-5.03846461,740,es4871
24107000000,Pajares de los Oteros,Municipio,42.32906313,-5.47244421,791,es4913
24108000000,Palacios de la Valduerna,Municipio,42.3277875,-5.93841762,794,es4918
24109000000,Palacios del Sil,Municipio,42.87538201,-6.43387303,864,es4923
24110000000,Páramo del Sil,Municipio,42.82003486,-6.4901335,867,es4990
24112000000,Peranzanes,Municipio,42.87664271,-6.63231095,949,es5142
24113000000,Pobladura de Pelayo García,Municipio,42.30598341,-5.68566913,795,es5279
24114000000,La Pola de Gordón,Municipio,42.8547688,-5.66955807,1004,es5292
24115000000,Ponferrada,Municipio,42.5476828,-6.59729457,512,es5307
24116000000,Posada de Valdeón,Municipio,43.15106068,-4.91746628,927,es5352
24117000000,Pozuelo del Páramo,Municipio,42.17120183,-5.76772389,754,es5394
24118000000,Prado de la Guzpeña,Municipio,42.78360531,-5.02528446,1046,es5409
24119000000,Priaranza del Bierzo,Municipio,42.50905769,-6.67180433,512,es5428
24120000000,Prioro,Municipio,42.89339609,-4.96212701,1120,es5431
24121000000,Puebla de Lillo,Municipio,43.00694434,-5.27370605,1137,es5456
24122000000,Puente de Domingo Flórez,Municipio,42.41072063,-6.81836006,377,es5478
24123000000,Quintana del Castillo,Municipio,42.66130512,-6.04595514,1012,es5552
24124000000,Quintana del Marco,Municipio,42.20608299,-5.8510072,746,es5553
24125000000,Quintana y Congosto,Municipio,42.25613723,-6.03768378,815,es5557
24127000000,Regueras de Arriba,Municipio,42.29234559,-5.86217474,765,es5642
24129000000,Reyero,Municipio,42.94764181,-5.19797509,1148,es5681
24130000000,Riaño,Municipio,42.97305115,-5.01616249,1130,es5686
24131000000,Riego de la Vega,Municipio,42.38878833,-5.98232197,809,es5720
24132000000,Riello,Municipio,42.77305324,-5.94472577,1040,es5721
24133000000,Rioseco de Tapia,Municipio,42.72989525,-5.78939226,953,es5749
24134000000,La Robla,Municipio,42.80214837,-5.62816206,955,es5768
24136000000,Roperuelos del Páramo,Municipio,42.23747824,-5.78273924,771,es5817
24137000000,Sabero,Municipio,42.83430714,-5.14378823,982,es5868
24139000000,Sahagún,Municipio,42.37119886,-5.03323855,813,es5889
24141000000,San Adrián del Valle,Municipio,42.13001265,-5.72781917,732,es5954
24142000000,San Andrés del Rabanedo,Municipio,42.61117287,-5.61548243,849,es5960
24143000000,Sancedo,Municipio,42.66615799,-6.63470868,673,es6114
24144000000,San Cristóbal de la Polantera,Municipio,42.39053289,-5.90745168,796,es5984
24145000000,San Emiliano,Municipio,42.97244001,-6.00164929,1180,es5988
24146000000,San Esteban de Nogales,Municipio,42.15939063,-5.93133412,782,es5993
24148000000,San Justo de la Vega,Municipio,42.45256272,-6.01599098,847,es6020
24149000000,San Millán de los Caballeros,Municipio,42.28497109,-5.56107186,751,es6063
24150000000,San Pedro Bercianos,Municipio,42.3923205,-5.70963651,823,es6073
24151000000,Santa Colomba de Curueño,Municipio,42.7512525,-5.41218287,926,es6246
24152000000,Santa Colomba de Somoza,Municipio,42.44261545,-6.24252344,989,es6248
24153000000,Santa Cristina de Valmadrigal,Municipio,42.35353626,-5.30949601,815,es6252
24154000000,Santa Elena de Jamuz,Municipio,42.25945371,-5.88820436,770,es6277
24155000000,Santa María de la Isla,Municipio,42.35623189,-5.92833047,788,es6310
24156000000,Santa María del Monte de Cea,Municipio,42.49171034,-5.11683871,885,es6330
24157000000,Santa María del Páramo,Municipio,42.35355469,-5.74924927,808,es6331
24158000000,Santa María de Ordás,Municipio,42.7263531,-5.82367601,947,es6318
24159000000,Santa Marina del Rey,Municipio,42.51279579,-5.8619941,842,es6336
24160000000,Santas Martas,Municipio,42.43240866,-5.37195763,834,es6355
24161000000,Santiago Millas,Municipio,42.38179436,-6.10599145,932,es6367
24162000000,Santovenia de la Valdoncina,Municipio,42.54304899,-5.62140395,836,es6406
24163000000,Sariegos,Municipio,42.64737442,-5.63114916,864,es6419
24164000000,Sena de Luna,Municipio,42.92974024,-5.95316352,1139,es6475
24165000000,Sobrado,Municipio,42.51997381,-6.85266367,426,es6558
24166000000,Soto de la Vega,Municipio,42.33264937,-5.88172246,777,es6619
24167000000,Soto y Amío,Municipio,42.77474048,-5.88735711,1048,es6623
24168000000,Toral de los Guzmanes,Municipio,42.24430693,-5.5673035,742,es6806
24169000000,Toreno,Municipio,42.69756539,-6.51057998,659,es6818
24170000000,Torre del Bierzo,Municipio,42.59503992,-6.32087906,756,es6864
24171000000,Trabadelo,Municipio,42.65012574,-6.88307786,593,es6999
24172000000,Truchas,Municipio,42.26093809,-6.43461367,1118,es7036
24173000000,Turcia,Municipio,42.53345185,-5.87499164,847,es7050
24174000000,Urdiales del Páramo,Municipio,42.37239007,-5.77108113,812,es7094
24175000000,Valdefresno,Municipio,42.59374447,-5.49251038,869,es7162
24176000000,Valdefuentes del Páramo,Municipio,42.32201189,-5.83160533,782,es7165
24177000000,Valdelugueros,Municipio,42.97392799,-5.41289869,1202,es7184
24178000000,Valdemora,Municipio,42.19602588,-5.42728131,778,es7192
24179000000,Valdepiélago,Municipio,42.86932665,-5.3984133,1027,es7209
24180000000,Valdepolo,Municipio,42.57699796,-5.22572903,876,es7211
24181000000,Valderas,Municipio,42.07765953,-5.44572836,754,es7215
24182000000,Valderrey,Municipio,42.39210713,-6.02062458,841,es7219
24183000000,Valderrueda,Municipio,42.81575321,-4.94743825,1033,es7223
24184000000,Valdesamario,Municipio,42.72150836,-5.9514448,1022,es7225
24185000000,Val de San Lorenzo,Municipio,42.41787511,-6.1226827,892,es7131
24187000000,Valdevimbre,Municipio,42.41961966,-5.62002314,812,es7235
24188000000,Valencia de Don Juan,Municipio,42.29380225,-5.52018899,762,es7244
24189000000,Valverde de la Virgen,Municipio,42.56917983,-5.68292554,887,es7355
24190000000,Valverde-Enrique,Municipio,42.30385286,-5.29918603,833,es7364
24191000000,Vallecillo,Municipio,42.3557569,-5.21062055,837,es7309
24193000000,La Vecilla,Municipio,42.84867749,-5.40618064,1006,es7371
24194000000,Vegacervera,Municipio,42.88439492,-5.53491634,1038,es7387
24196000000,Vega de Espinareda,Municipio,42.72810587,-6.65629449,604,es7374
24197000000,Vega de Infanzones,Municipio,42.48098102,-5.53438078,778,es7375
24198000000,Vega de Valcarce,Municipio,42.66525183,-6.94723548,630,es7383
24199000000,Vegaquemada,Municipio,42.81881797,-5.33260824,936,es7391
24201000000,Vegas del Condado,Municipio,42.68479024,-5.36493653,860,es7393
24202000000,Villablino,Municipio,42.93983987,-6.31699477,1015,es7554
24203000000,Villabraz,Municipio,42.24627445,-5.44435936,845,es7557
24205000000,Villadangos del Páramo,Municipio,42.51667328,-5.76649467,897,es7574
24206000000,Toral de los Vados,Municipio,42.54303595,-6.77614939,530,es7575
24207000000,Villademor de la Vega,Municipio,42.27038557,-5.56896857,746,es7576
24209000000,Villafranca del Bierzo,Municipio,42.60599303,-6.81082207,499,es7600
24210000000,Villagatón,Municipio,42.63479172,-6.16184907,1013,es7612
24211000000,Villamandos,Municipio,42.17933623,-5.59312441,728,es7669
24212000000,Villamañán,Municipio,42.3217925,-5.58562188,765,es7668
24213000000,Villamartín de Don Sancho,Municipio,42.57062481,-5.06102304,898,es7678
24214000000,Villamejil,Municipio,42.56268211,-6.02430495,910,es7690
24215000000,Villamol,Municipio,42.42855243,-5.04907054,829,es7698
24216000000,Villamontán de la Valduerna,Municipio,42.31016243,-5.99656068,820,es7699
24217000000,Villamoratiel de las Matas,Municipio,42.39625973,-5.30316509,845,es7701
24218000000,Villanueva de las Manzanas,Municipio,42.47135482,-5.48047112,779,es7743
24219000000,Villaobispo de Otero,Municipio,42.49999265,-6.05855738,868,es7777
